ID,TARGET
2024-07-26_B0BNKYZD2Z,1823.3275584449193
2024-07-26_B0BGDXM13S,1823.3275584449193
2024-07-26_B0BGDX2Z3L,1823.3275584449193
2024-07-26_B0BGDWGRQB,1823.3275584449193
2024-07-26_B0BG2T78CJ,1823.3275584449193
2024-07-26_B0BG2PD396,1823.3275584449193
2024-07-26_B0BNL3J36Z,1823.3275584449193
2024-07-26_B0BRCXQMS5,1823.3275584449193
2024-07-26_B0CR49N6MQ,1823.3275584449193
2024-07-26_B0BRCXXBG2,1823.3275584449193
2024-07-26_B0BRCXP7VN,1823.3275584449193
2024-07-26_B0CY5LR4VX,1823.3275584449193
2024-07-26_B0CY5KFQBD,1823.3275584449193
2024-07-26_B0CR4C98FS,1823.3275584449193
2024-07-26_B0CR4C5WXS,1823.3275584449193
2024-07-26_B0CR4BK4FW,1823.3275584449193
2024-07-26_B0CR4BGLK5,1823.3275584449193
2024-07-26_B0CR4BG4ZW,1823.3275584449193
2024-07-26_B0CR49NR3B,1823.3275584449193
2024-07-26_B0BRCXQRC9,1823.3275584449193
2024-07-26_B0BRCYV77T,1823.3275584449193
2024-07-26_B0CFV6V981,1823.3275584449193
2024-07-26_B0C9JLKFPZ,1823.3275584449193
2024-07-26_B0BRDCJWJC,1823.3275584449193
2024-07-26_B0BRDCBGFD,1823.3275584449193
2024-07-26_B0BRCYQNSW,1823.3275584449193
2024-07-26_B0BRCYK4JK,1823.3275584449193
2024-07-26_B0BRCYJ4SR,1823.3275584449193
2024-07-26_B0BRCY8QMH,1823.3275584449193
2024-07-26_B0CR49BQRS,1823.3275584449193
2024-07-26_B0CY5QQ49F,1823.3275584449193
2024-07-26_B0BNKZ88Z5,1823.3275584449193
2024-07-26_B0B69SF1BT,1823.3275584449193
2024-07-26_B09MR4D874,1823.3275584449193
2024-07-26_B0B69DK8JN,1823.3275584449193
2024-07-26_B09MR2MLZH,1823.3275584449193
2024-07-26_B09KTJRHC7,1823.3275584449193
2024-07-26_B09KTFXX6L,1823.3275584449193
2024-07-26_B09KTF8ZDQ,1823.3275584449193
2024-07-26_B09KT5HMNY,1823.3275584449193
2024-07-26_B09KSYL73R,1823.3275584449193
2024-07-26_B09KSXP3HN,1823.3275584449193
2024-07-26_B09KDZQJ6P,1823.3275584449193
2024-07-26_B09MR2FY5D,1823.3275584449193
2024-07-26_B09KDW1YKQ,1823.3275584449193
2024-07-26_B0B699PLXD,1823.3275584449193
2024-07-26_B09KDVXTP4,1823.3275584449193
2024-07-26_B09KDTHJ6V,1823.3275584449193
2024-07-26_B09KDR64LT,1823.3275584449193
2024-07-26_B09KDQ2BWY,1823.3275584449193
2024-07-26_B09KDPXYG3,1823.3275584449193
2024-07-26_B09KDNYCYR,1823.3275584449193
2024-07-26_B09KDLQ2GW,1823.3275584449193
2024-07-26_B09KDXJJ6W,1823.3275584449193
2024-07-26_B09KDTS4DC,1823.3275584449193
2024-07-26_B09KTMKDKJ,1823.3275584449193
2024-07-26_B09KDYY3SB,1823.3275584449193
2024-07-26_B0B69FBGN1,1823.3275584449193
2024-07-26_B09MR3RSW8,1823.3275584449193
2024-07-26_B09MR3Y296,1823.3275584449193
2024-07-26_B09X1F1L26,1823.3275584449193
2024-07-26_B0B69C4GST,1823.3275584449193
2024-07-26_B0B31Y1FDZ,1823.3275584449193
2024-07-26_B0B31VTH56,1823.3275584449193
2024-07-26_B0B31SM3ZR,1823.3275584449193
2024-07-26_B0B31R1ZBV,1823.3275584449193
2024-07-26_B09X1JTK49,1823.3275584449193
2024-07-26_B09X1HV1NL,1823.3275584449193
2024-07-26_B0B31T1XMH,1823.3275584449193
2024-07-26_B0B31VFJ6Q,1823.3275584449193
2024-07-26_B09MR3XT5G,1823.3275584449193
2024-07-26_B09X1DHRLN,1823.3275584449193
2024-07-26_B09X1F8C23,1823.3275584449193
2024-07-26_B09MR4B13C,1823.3275584449193
2024-07-26_B09MR4G722,1823.3275584449193
2024-07-26_B09KTMLQ1N,1823.3275584449193
2024-07-26_B09MR4Z3H9,1823.3275584449193
2024-07-26_B09MR56Q9N,1823.3275584449193
2024-07-26_B09MR5WS3Y,1823.3275584449193
2024-07-26_B09MR4Z3H8,1823.3275584449193
2024-07-27_B0C9JLKFPZ,1910.276026217467
2024-07-27_B0BRCYK4JK,1910.276026217467
2024-07-27_B0BRCYJ33N,1910.276026217467
2024-07-27_B0BRCXQRC9,1910.276026217467
2024-07-27_B0BRCW79VK,1910.276026217467
2024-07-27_B0BRCXJRX6,1910.276026217467
2024-07-27_B0BRCXDHBX,1910.276026217467
2024-07-27_B0BRCXCXCV,1910.276026217467
2024-07-27_B0BRCYV77T,1910.276026217467
2024-07-27_B0BRCXQMS5,1910.276026217467
2024-07-27_B0BRCYQNSW,1910.276026217467
2024-07-27_B0CFV6V981,1910.276026217467
2024-07-27_B0CR49N6MQ,1910.276026217467
2024-07-27_B0CR49NR3B,1910.276026217467
2024-07-27_B0CR4BG4ZW,1910.276026217467
2024-07-27_B0CR4BGLK5,1910.276026217467
2024-07-27_B0CR4BK4FW,1910.276026217467
2024-07-27_B0CR4C5WXS,1910.276026217467
2024-07-27_B0CR4C98FS,1910.276026217467
2024-07-27_B0CY5KFQBD,1910.276026217467
2024-07-27_B0CY5QQ49F,1910.276026217467
2024-07-27_B0CY5LR4VX,1910.276026217467
2024-07-27_B0CR49BQRS,1910.276026217467
2024-07-27_B0BNL5BKMK,1910.276026217467
2024-07-27_B0BRCW2B64,1910.276026217467
2024-07-27_B0BNKZ88Z5,1910.276026217467
2024-07-27_B0BNL3J36Z,1910.276026217467
2024-07-27_B09KTMKDKJ,1910.276026217467
2024-07-27_B09KTJRHC7,1910.276026217467
2024-07-27_B09KTFXX6L,1910.276026217467
2024-07-27_B09KDPXYG3,1910.276026217467
2024-07-27_B09KSXP3HN,1910.276026217467
2024-07-27_B09KDZQJ6P,1910.276026217467
2024-07-27_B09KDYY3SB,1910.276026217467
2024-07-27_B09MR2FY5D,1910.276026217467
2024-07-27_B09KSYL73R,1910.276026217467
2024-07-27_B09KDLQ2GW,1910.276026217467
2024-07-27_B09KTMLQ1N,1910.276026217467
2024-07-27_B09MR4Z3H8,1910.276026217467
2024-07-27_B09MR56Q9N,1910.276026217467
2024-07-27_B09X1F1L26,1910.276026217467
2024-07-27_B09X1F8C23,1910.276026217467
2024-07-27_B09X1HV1NL,1910.276026217467
2024-07-27_B0B31VFJ6Q,1910.276026217467
2024-07-27_B0BG2PD396,1910.276026217467
2024-07-27_B0BGDX2Z3L,1910.276026217467
2024-07-27_B0BGDXV7FD,1910.276026217467
2024-07-27_B09MR3XT5G,1910.276026217467
2024-07-27_B09MR4B13C,1910.276026217467
2024-07-27_B0BNKYZD2Z,1910.276026217467
2024-07-28_B0C9JLKFPZ,1775.6044200515453
2024-07-28_B0BRCXQRC9,1775.6044200515453
2024-07-28_B0BRCXCXCV,1775.6044200515453
2024-07-28_B0BRCYK4JK,1775.6044200515453
2024-07-28_B0BRCXJRX6,1775.6044200515453
2024-07-28_B0BRCXQMS5,1775.6044200515453
2024-07-28_B0BRCW79VK,1775.6044200515453
2024-07-28_B0BRCYJ33N,1775.6044200515453
2024-07-28_B0BRCXDHBX,1775.6044200515453
2024-07-28_B0BNKZ88Z5,1775.6044200515453
2024-07-28_B0CR4C5WXS,1775.6044200515453
2024-07-28_B0CR49NR3B,1775.6044200515453
2024-07-28_B0CR4BGLK5,1775.6044200515453
2024-07-28_B0CR4BK4FW,1775.6044200515453
2024-07-28_B0CR4C98FS,1775.6044200515453
2024-07-28_B0CY5KFQBD,1775.6044200515453
2024-07-28_B0CY5LR4VX,1775.6044200515453
2024-07-28_B0BRCW2B64,1775.6044200515453
2024-07-28_B0CFV6V981,1775.6044200515453
2024-07-28_B0BNL5BKMK,1775.6044200515453
2024-07-28_B0BRCYV77T,1775.6044200515453
2024-07-28_B0CR4BG4ZW,1775.6044200515453
2024-07-28_B09MR4Z3H8,1775.6044200515453
2024-07-28_B09X1F1L26,1775.6044200515453
2024-07-28_B09KDLQ2GW,1775.6044200515453
2024-07-28_B0CR49BQRS,1775.6044200515453
2024-07-28_B0BNL3J36Z,1775.6044200515453
2024-07-28_B09MR2FY5D,1775.6044200515453
2024-07-28_B09KTMLQ1N,1775.6044200515453
2024-07-28_B09KDYY3SB,1775.6044200515453
2024-07-28_B09KTFXX6L,1775.6044200515453
2024-07-28_B09KSYL73R,1775.6044200515453
2024-07-28_B09KSXP3HN,1775.6044200515453
2024-07-28_B09KDZQJ6P,1775.6044200515453
2024-07-28_B09KTJRHC7,1775.6044200515453
2024-07-28_B0CR49N6MQ,1775.6044200515453
2024-07-28_B09MR3XT5G,1775.6044200515453
2024-07-28_B09X1F8C23,1775.6044200515453
2024-07-28_B09X1HV1NL,1775.6044200515453
2024-07-28_B0B31Y1FDZ,1775.6044200515453
2024-07-28_B0BG2PD396,1775.6044200515453
2024-07-28_B0BGDX2Z3L,1775.6044200515453
2024-07-28_B0BGDXV7FD,1775.6044200515453
2024-07-28_B0BNKYZD2Z,1775.6044200515453
2024-07-28_B09MR4B13C,1775.6044200515453
2024-07-28_B09KDPXYG3,1775.6044200515453
2024-07-28_B09MR56Q9N,1775.6044200515453
2024-07-28_B0B31VFJ6Q,1775.6044200515453
2024-07-28_B0CY5QQ49F,1775.6044200515453
